545	3321409	8	“我所不确定的是，我们和那些受赠人的人生是不是截然不同？人生都那么短暂，是不是很多人都觉得活不够。”一个好剧本一个好故事一群好演员，摄影、构图一如经典的英国电影让人感觉美不胜收，配乐也使气氛营造的很不错。在这个早已安排过的宿命里，爱情又能起什么作用？★★★★
546	3321409	10	凯拉奈特莉悲催了，这部电影将她的所有缺点暴露而且是放大，丑！
547	3321409	10	石黑一雄的小说确实精彩，假设了一个绝望又冷漠的世界，像那阴云密布的天。喜欢几个角色蓬头垢面的样子，憨憨傻傻的，这更让人同情。满是怀旧英伦风的电影，却是一部科幻片，真是奇妙。唯一遗憾的是过于文艺的调调，这么棒的假设要有更精彩的故事就好了。何止主人公，很多事情我们也同样无能为力。
548	3321409	8	调调很中意，演员很中意，就是草泥马的含而不发的情绪，文艺不是这么个憋屈法儿吧。
549	3321409	10	一开始便是“1952年医学出现重大突破，医生终于能治愈过去的绝症，到了1967年，平均寿命已突破一百岁。”、在这样的过去虚拟语态中，故事开始，并且一直发生在过去。原作是“英国文坛移民三雄”之一的日裔英国小说家石黑一雄，其人曾被英国皇室授勋为文学骑士，并获授法国艺术文学骑士勋章。
550	4301043	9	马特达蒙拼人品，格温妮丝开脑壳，脑残公知裘德洛，以德报怨玛丽昂，出师未捷温先死，何家小姐泪满襟。
551	4301043	9	人类推倒了一棵树，树上的蝙蝠飞进了猪圈里，猪被杀了做成了菜，厨子被要求和客人合影，于是sars就传遍了世界。所以病毒就是蝴蝶效应。
552	4301043	6	这种疑似社会学的拍法、讲法，显然就不是冲着疫病题材的娱乐价值去的，所以也就别指望它好看了，要是没有那么多大明星助阵，还有我最心爱的快进键，还真看不下去。女医生拿自己试验疫苗，然后去医院看望感染的父亲那场戏，内心，零星感动了。
553	4301043	6	其实还是太多明星脸扰乱了注意力，电影本身并不算烂，将叙事重点放在了病毒爆发后政府媒体和社会中的不同个体的应对上，且力保这个科幻故事的真实感。
554	4301043	6	三星半. 光用得漂亮, 取光和补光很有意思. 多处仅用了光和影就强调出了时局的紧张, 同时还渲染了病情扩散的速度以及世界的恐慌. 可惜题材偏老, 政府与疫苗制造商之间的暧昧关系, 封锁消息和高压下的暴乱都是老生常谈. 摄影再有意思, 节奏控制得再好也都被故事本身冲淡了. 希望索德伯格不会就此收山.
555	3239906	9	　　一个黑人爱上了一个女孩 ， 　　那个女孩跟了一个老头 ， 　　那个老头要杀那女孩 ， 　　那黑人去救她 ， 　　最后 ， 　　那黑人差点杀了那女孩 ， 　　那老头杀了那黑人 ， 　　那女孩杀了那老头。
556	3239906	7	这哥们最近怎么老拍烂片。
557	3239906	8	和军令如shi差不多的水准...
558	3239906	10	《第44条军规》：你以为老布会是主角，但当然他不是，你以为剧情会逐渐展开，但它却一直陷在无穷尽的废话和莫名其妙的剪辑把戏里，而最后你发现，根本没有什么剧情，一点都没有。
559	3239906	9	相比Bruce总共就出现不到15分钟来说……黑人Aaron Harvey的表现算是不错的了……但总体来看仍旧无法掩盖这是部烂片的本质。我看的直接睡着了……
560	1303010	8	《死亡诗社》翻版
561	1303010	7	50年代的迷人服装
562	1303010	9	julia roberts 和kirsten dunst在演对手戏！这太好看了。台词也很棒。
563	1303010	6	不是狠喜欢的片子～有点假，这个老师虽然自由但太女权的说～为什么老劝学生按照她的设想来生活～2016.9.10重看：编剧非常强大，而且立场并没有偏向哪一方，大嘴的一意孤行也遭到了重创，女生们也各有态度，很多转变都在一次次波澜不兴中无声地发生着。很好的群戏塑造。结尾的纪录片非常吓人。
564	1303010	9	原来卫斯理女子学院就是为了培养高端知识分子型家庭主妇的；真是全明星的女性阵容，太强大太养眼，茱莉亚罗伯茨尤其美；活在既定的条条框框里多累，无目的的漫游者都是懦夫，虽然一个人的努力并不能打破传统突破束缚，但总归会影响到一些有发展有前途的人，还算不错的女性励志片
565	1771061	6	虽然这部片子挺一般，但很令人回味无穷。也许大部分人的青春期都没有《歌舞青春》的轻快明亮，也没有Wild Child的180°转变，它就是一个缓慢的充满了矛盾、个性的带着些许痛楚的蜕变过程。根本没他妈台湾青春片描绘得那样美好。
566	1771061	7	爱上Kristen Stewart
567	1771061	10	为什么看着你沉默的模样 我会想起沉默时的Effy
568	1771061	9	When we choose to talk, what should we talk about and who are we going to talk to ?
569	1771061	6	很好的青春期教育片 KS美
570	1958275	7	很早以前的片子
571	1958275	7	终于看了传说中的女巨人，敢情是个正室扫灭小三跟奸夫的故事。因为成本太低特效太次，导演都没敢署真名，怕丢人。
572	1958275	10	对本片早有耳闻，这导演的片子居然不知不觉看了好几部
573	1958275	6	“看我如何三分钟收拾贱男和小三” 特效设计跟导演同年辛巴达比差太远了。
574	1958275	10	冲着某电影书籍的cult片推荐和海报来的，正片在55分钟后，前面铺垫了一大段冗长的情节，其实讲述的不过是个对丈夫唯命是从的女主在接触飞碟后化为巨人的逆袭之路，充分体现了女权主义的精神思想。
575	3931898	7	片子本身一般。珊农是个好演员！（他给付兰兰发了便当是在变相给断塔报仇吗？）
576	3931898	6	3.5。1.由冰冻之血至冰冻之心。2.氛围感很赞，深沉压抑，珊农角色的双面设定同马勒[大西洋城]。3.AV放映厅谈话戏很有质感。4.有时生活是很随机的，亦如杀人。5.最后一段黑暗中的所谓忏悔很带劲。6.你什么时候见过冰人哭了么？太不男人了。7.家庭对冰人的重要性：一切。
577	3931898	7	雪糕车冷血雇佣杀手，真实人物改编，故事一般，但演员不错，存在主义加六七十年代黑道情调，茫然无助的氛围加硬派场面，片尾曲很好
578	3931898	9	剧本太平庸，除了Kuklinski，其他的角色这能算是“浮光掠影”，白瞎了几个好演员，好在迈克尔·珊农拯救了这个片子。另外付兰兰领便当那段儿有点儿意思。
579	3931898	8	不错，蛮耐看的影片。
580	1294651	7	RF
581	1294651	8	很丰满的故事。不知道是否因为看过了此片山寨版Ringside Maisie，感觉没有很强烈。这好像是第一次看BD对口型装夜总会歌手，看了忍俊不禁。
582	1294651	7	小制作众星芸集，柔美多情的Bette，恶棍Bogart，枭匪Robinson，30年代他们各自演绎了无数遍的类似角色，更像是聚在一起的一场精彩的“本色演出”。。。
583	1294651	8	作为华纳力捧的女星年轻的戴维斯在这部影片中显得可爱又柔美和她大部分强势又神经质的角色判若两人，只是这个“可爱”的戴维斯却是影片中最多余的角色，如果减少这个角色的戏份而是在两个拳击经纪人之间着更多的笔墨那么或许就会完全不一样了，结尾颇具黑色幽默感。PS会七种语言的罗宾逊秀了把意大利语
584	1294651	6	链接：http://pan.baidu.com/s/1jIFyi7k 密码：qg03
585	20386979	6	我也爱鲜肉 \(￣︶￣*\))
586	20386979	9	糟糕混乱的生活
587	20386979	6	人的一生就是一个不断的拯救与被拯救的过程，人人都需要。有时候是自我救赎
588	20386979	9	看贝儿总想起Veronica，莫西干头小伙儿不错。
589	20386979	7	有所感同身受。小孩很萌。
590	1429059	10	因为有老塔，所以有一切。就像光，因你的存在而存在。
591	1429059	7	好像不應該上來就看這部
592	1429059	10	买《牺牲》时赠的这张碟，跟书对照着看。很不错
593	1429059	7	http://www.youtube.com/watch?v=sGXRaiAtwwU
594	1429059	10	意大利的虾耙子看起来很不错啊，老塔的脸像石雕
595	10746436	10	配角儿都巨萌，段子巨多巨滥巨好笑，主线情节比＜国家宝藏＞还臭，总结完毕，值得爆米花一桶。
596	10746436	9	小动物都灰常可爱~~
597	10746436	8	宝丰影城 3D 2012.9.15 18:51 12.5*1 即时重播，哈哈
598	10746436	8	一点儿也不比皮克斯的动画差啊！故事完整，盗墓、探险的情节够接地气儿，笑点也很多，爱情还佐以其中，细节更使劲卖萌。最喜欢愤怒的小鸟。不足之处：卡通人物总感觉某些动作不连贯，不够灵活。
599	10746436	10	探险部分设计非常精彩，笑点穿插也很好，要能挤进暑期就好了
600	1416877	9	1.爱和音乐可以维系着一群人；2.嫉妒如虎；3.悄然而至的变化，才华改变世界；4.戛然而止的镜头有时候是最有力的叙述；5.小镇的封闭与沉默，压抑内心的秘密、不堪和愤怒，在多年后终于爆发，那一刻才是真实活着；6.对喜欢的事物专心那是一份尊重；7.童年阴影与母亲车祸。
601	1416877	8	将人性简单化，人物模式化，故事煽情化，这种做法十分美国，一点也不欧洲。
602	1416877	6	胖姑娘可以很吸引人
603	1416877	8	那首歌好好听
604	1416877	6	音乐带着他回家
605	4307492	9	《天鹅湖》一段使我决定打五星。“后布列松”时代的乡村救赎。有形暴力和无形上帝的对峙，实而更是撒旦VS耶稣的符号化象征；然神内部亦有其辗转挣扎的离合变故。旦将永恒消磨掉，无论传教士抑或恐怖分子，都只是人。|除了悲伤，我感到这个国家从未进步过。|精神自由，便不畏死亡。
606	4307492	7	金棕榈，超级闷片，无法解读，但并不代表不好，只是我们不能理解那种文化
607	4307492	6	故事讲得很漂亮，各种电影语言。
608	4307492	9	执着的信仰。
609	4307492	8	宗教有点像爱情，作为一种信仰和支柱存在，却轻易被任何一种世俗力量打败。简单以人性论阐释此片似乎太含混了，然而关于宗教的仪式感和世俗根系，以及两种宗教的交流、对抗甚至是相依相存，我又不具备足够的知识来读懂。尽管真实事件发生于当代，却格外地古朴偏僻，仿佛尘世之外，节奏很慢，缓如唱诗。
610	1302597	8	情节紧凑，扣人心弦~英国电影电视剧真是一家亲：汉内的扮演者Robert Powell在90年代的音乐剧中饰演过福尔摩斯，斯克德的扮演者John Mills 在《死亡面具》里演过华生，而洛马斯警长的扮演者Eric Porter演过福尔摩斯的死敌莫里亚蒂教授~哇咔咔
611	1302597	7	太欢乐了~挂大笨钟时针上的始祖吗？
612	1302597	6	居然这个版本不是希区柯克拍的……
613	1302597	8	果然是经典，节奏紧凑，悬念迭起……但是德国人如果设定的不是11点三刻，而是11点50分，或者55分，汉内该怎么办呢？
614	1302597	10	我当希区柯克看的，结果失望透顶……回头才发现是翻拍
615	1867800	8	嘉宝的角色饰演得入心入肺，不过更加出彩的是carl大师的配乐，最后devil令两名男主由好友转为在雪地上厮斗的对头时嘉宝在屋内变得疯狂时那段音乐太精彩了，以及两男主最后认识到“灵”而放弃“欲”重新走回一起接而惺惺相惜时难舍难分时，其实掉到水里的嘉宝还能抢救一下
616	1867800	6	青梅竹马的俩男中间插入一女（devil），决战边缘女人死了，俩男又能幸福快乐地生活在一起了。。。。
617	1867800	10	当魔鬼无法从精神上接近我们，他就会创造一个足够美丽的女人从肉体上接近我们。
618	1867800	7	6。嘉宝虽美欲相争，敢为基情抛爱情
619	1867800	10	二男好有爱。
620	1294471	8	多年后，小埃文也出落成了女神
621	1294471	9	女孩不错
622	1294471	10	2000年以前看的电影。凤凰卫视电影频道看的！
623	1294471	7	还行吧……
624	1294471	6	这也是为什么豆瓣的这部电影海报换掉了的原因，以前是两人的大头像那张。网上已有720P的资源
625	20254363	6	7，地域矛盾，南北问题，嫁妆问题，其实这个片子反映的印度社会问题还蛮现实的
626	20254363	6	没想到南北印度文化习俗观念差别那么大，居然到了影响结婚的地步，像是封建社会敌对的双方。再次感叹印度传统文化还是保留延续得不错，婚礼很有特色。女主还是一样的灵气，男主眼睛经常无神，不如施坦·马洛萨帅，当然也算是典型的印度帅哥。
627	20254363	9	好看的烂片，全片女主颜值担当，最后海边神庙边的婚礼，太有特色。相比中国，印度做到了保持民族服装还不嫌土俗，也是难得 。
628	20254363	6	男主父母到底是为啥
629	20254363	8	爱情色彩很美
630	1300055	8	二段式，长镜头，人类良知的催生，理智道德人性的泯灭，最终都将获得审判。
631	1300055	7	过分写实的镜头缺乏美感，反政治的色彩太浓，你不能像小学生作文那样记个流水账，然后说任何技巧都是扯淡
632	1300055	10	又没一篇对胃口:( 这片最重要一词,其实在那个暧昧的DUALITY上面. 还是保守派的老布吧.悻悻地想.那些操歌印象深刻,相当琅琅上口:)什么人的异化啊,战争的本质啊,怎样不合作抵抗啊,又怎样说到底我们还是站在这一边的啊,那些说得都滥掉的东西,也没讲得如何高超.氛围倒是一贯的.洗
633	1300055	10	片子里到处都渗出来“歧视”，教官对军人的歧视、军人对平民的歧视、平民对妓女的歧视、战争对生命的歧视、作者对战争的歧视……整部片子温馨的场景只有那么几瞬，大量的黑色幽默占了主要篇幅，这就是这部电影高明的地方，那些军歌和脏话很能惹人发笑，但是当你笑的同时也正说明了你已成了麻木的看客。
634	1300055	7	5.0。回想周六下午暖调又硬冷的《全金属外壳》，仿佛能融化这个即将到来的寒冬，即便资料馆外早已冷风过境。
635	2997817	8	以后要嫁给Jamie叔这样的宅男= =+
636	2997817	6	我竟然木有标过这个！不科学！
637	2997817	7	damon alban如何压榨配合他录音的人？！～请看！～
638	2997817	8	十年就这么过去了。。。
639	2997817	6	笨 呀 哪 時
640	25792608	7	不是那种最后才揭露真相的罪案片。没悬疑不紧张，感觉就是在讲人性的种种。北欧的片子总是有种说不清道不明的基调中了心里不知道的什么位置。唯一纠结的是：你们呀最后都没把动物们放出来吗？！
641	25792608	6	从来没见过这么废的警察男主，老是被打被绑，但反而显得挺有血有肉的，特别和继子一起的两场戏。然后我最兴奋的就是看到Pilou演高帅富Villain，性感到爆炸啊，眼神超瘆人，不过跟年轻的时候比是不是有点长残了？结局也很赞，成年的Ditlev和成年的女主在沉默的心里也是一对
642	25792608	8	我曾经多羡慕你的青春风光，不可一世。现在就多同情你的悲伤绝望，痛苦窒息！冷峻的欧洲片儿风格真统一啊！
643	25792608	7	剧情比上部简单易懂，但没那么刺激了
644	25792608	9	案件本身比较精彩，比第一部的确认过眼神害死你家人好多了，但是主角缺少了第一集那种孤僻的冷感
645	24857754	6	这是我两位哥哥的最爱，所以我也去看并爱上了呐！当代的《波西米亚人》。看幕后，创作人Larson在外百老汇首演下午突发心脏病去世，他从不知这部剧最后火成啥样…唏嘘，生活比戏剧更戏剧。好作品永久，没多久就演到了百老汇，并一直演到今天演到以后…
646	24857754	9	感谢声入人心，感谢郑云龙，让我走近音乐剧，。第一次看音乐剧，小天使去世后，科林再次唱起I will cover you时哭到停不下来，以后有机会一定要看现场版，音乐剧真是太震撼了
647	24857754	9	Will Chase帅炸！Renee这部里的风格和Hamilton里完全不同，太厉害了……最喜欢gay那对，甜甜甜
648	24857754	7	好多熟脸。只喜欢Joan，别人都跟一群大猴子似的。。。
649	24857754	9	太棒太棒
650	2977766	6	皮克斯式牛逼！少有立即看第二遍的~这应该就是把拍正片时搜集的资料用上了吧，基本上是我见过最厉害的附赠短片了，用事实证明了动画短片不是光创意就行。特吕弗的出现让我简直要爱死它了！哪怕说教都一点儿不烦。要不是我这辈子怕死了耗子并且密集恐惧（这种傻缺理由……），必须五星了！
651	2977766	8	看到特吕弗的时候没敢认……真瞎了啊。用了各种画风和各种动画形式，包括一段默片。资料翔实生动有趣，某些结构和表现方式大约参考了布鲁诺·波茨多的[伟大的历史动画]。免责声明是亮点。
652	2977766	6	很少有长知识的小短片 没看到高清版很不爽 讨厌youtube效果的视频
653	2977766	10	Haha, good try but you guys did not succeed to convince me to be your friend. Pixar ruined it at the end.
654	2977766	8	老鼠求和记。人类当然不可能与之共存啦有老鼠的地方就有灭鼠。生命力可真强哦。但实在太脏了。动画片里的另当别论。
655	1979147	6	我没有信仰
656	1979147	7	一生在赎罪
657	1979147	6	信仰的力量
658	1979147	6	前二十分钟的时候没看懂，以为老头是一江湖骗子呢，看进去以后杯具了，久久出不来。
659	1979147	9	我的救赎者，求你怜悯我这个可怜的罪人，我内心的漂泊，信仰的不坚定让我害怕，唯有靠你的力量.....http://www.tudou.com/programs/view/GEELI6U3FDs/
660	1308461	10	某些情况下我发觉，只能看豆瓣评分在7-8之间的电影了。
661	1308461	6	达摩为何东渡？其实人生只有一个目标：简单明了，修得圆满，求得好死。
662	1308461	9	这不是一部关于禅的片子，而是它本是就是禅。
663	1308461	7	6星 很久没被震过了！如化的镜头连接，无限丰富的镜头组合语言。
664	1308461	6	4- 韩国宗教题材相关，今春看了林权泽《曼陀罗》，金基德《春夏秋冬又一春》和裵鏞均这部。影像语言上，金基德的确高人一筹。而论思辨《曼》又高于《东渡》。印象深是人人皆佛的立论，对俗世由贬斥至悦纳的修行。不完美之完美性。
665	24859795	9	两片胸肌，一片一星
666	24859795	8	慢镜头太多
667	24859795	9	飞机上看的烂片 除了肌肉没啥可看 噢 王后和看不见的宙斯一夜情时表演得不错 看样子宙斯软硬件都很棒
668	24859795	10	可悲的人生。
669	24859795	6	什么乱七八糟的
670	2134299	8	一个小女孩为了融入小集体迷失了自我，最后明白忠于自我才是最重要的，然后又重新做回自己重拾友谊的故事~小女主演技很棒。
671	2134299	6	好听
672	2134299	6	木有中文字幕。。。
673	2134299	8	Who I am? I think people are kind and sweet at the very beginning. Then those are determined by time and environments.
674	2134299	6	为什么呢
675	1303391	10	非常有趣的电影，彼得洛、普莱斯都萌萌哒，还有嫩出水的尼克尔森~
676	1303391	8	爱伦坡的《乌鸦》改编为呆萌气质十足的魔法师斗法喜剧。英俊的少年尼克尔森与卡洛夫大神都塑造了让人津津乐道的人物形象。有伏笔、有悬念、有转折，无论从年代还是爱伦坡的影视改编中都算是一部杰出的小品。
677	1303391	10	Peter Lorre大萌， Nicholson年轻时候居然是美正太一枚
678	1303391	7	分明是喜剧；文森特普莱斯+卡洛夫+彼得洛+尼克尔森，凑齐这个卡司不容易啊。
679	1303391	7	魔法大对决挽回了一层局面。论乌鸦为什么不会说话了的寓言故事，告诫我们，话可以乱说，戈不能乱倒哦！另外，杰克尼克尔森年轻的容貌真的一点辨识度也没有。彼得洛的演技并没有在里面有展现，影片的后一年也离开人世了。
680	22715021	8	红线糯米今犹在，不见当年林正英。和《功夫》的猪笼城寨的封闭性及致敬前辈一样，重启了多年未曾触及的僵尸片，老戏骨的演出值得激赏。可惜年代的转变今非昔比，故事干瘪沉重，美学和日式风也太重形式，已经再也回不去了。正如结尾的临终一梦，僵尸戏码大势已去，终归是入殓为安。
681	22715021	6	放不下的执念，必将在死前重演
682	22715021	6	一部气质文艺的僵尸片，它在题材和内容上算是这一题材的传承，但它讲的重点是人性，人们对于被遗忘的恐惧。让整部电影变得与众不同的是它的视觉效果，导演在视觉、氛围和细节上创造了一个属于他的世界，视觉系的暴力场面相当诡异，这种恐怖感营造更高端，它是逐渐在视听上笼罩人心。★★★
683	22715021	9	HKAFF三級版。老實說，並沒有期待中那麼好，四星是私心。沒看過殭屍片，但我想除了演員外，這部片子所蘊含的殭屍元素並沒有那麼多。視覺效果陰暗而美，CG一般，有些許驚悚，配樂有參差。Juno是個想法很多的好少年，講許多人情人世，但貫徹得不夠徹底，遺憾。鮑姐真的演得好好，以及好愛陳友！！
684	22715021	6	香港僵尸片的外壳，嵌入日式恐怖片的元素。麦浚龙+清水崇，怀旧却又不失创新，cult却又不失文艺。结局那段臆想镜头，致敬经典僵尸片的同时，亦暗示现状：老式港片风光不再，但仍有一帮人坚持。
685	1301374	9	画面和音乐都相当唯美 完全笼罩于田园牧歌的情调之中
686	1301374	10	Bilitis绝对不难界定，裸体和性爱的场面太过，所以是情色的。饰演少女的Patti，现在已不能看，但当时真是美得不像话，唯独不是少女，相反Irka虽然年轻，却糟糕得多。Patti换泳衣的倔强、模仿Irka动作，Irka在享受性爱时少女在窗口的嫉妒，以及好的配乐和画面，为4星理由
687	1301374	6	像诗一样美，好美好美。
688	1301374	7	导演=画面帝，编剧竟是CB！少女的脸不那么少女，但身材和脾气妙极！总急吼吼的，莫不是白羊？美少妇瘦得皮包骨，她老公太JP，装B家暴又劈腿，每次都要强×么？少妇可怜又可恨，小妞男男女女好欢乐！结局=双重失恋，一杯苦酒和泪吞
689	1301374	8	梦幻的配乐加上梦幻的画面让整部片子都充满了青春和欲望的氤氲，海滩的每一个镜头都美得不得了，就是里面的女人都瘦极了。
690	1294085	7	Emma Thompson美得有历史哇
691	1294085	10	黑白部分的镜头很有西区老头的视角，特别是杀女主那段，很美。这个女主还是比较适合古典装扮。
692	1294085	10	magnet:?xt=urn:btih:8bb420ea69915ae7d223d26c0e760869d87951f9&dn=Dead.Again.1991.720p.WEB-DL.DD5.1.H264-FGT
693	1294085	10	CCAV6看的，两段时空同时进行，哥特风格很强烈
694	1294085	9	比这个转世故事更让人唏嘘的是当年的两人啊。感觉艾玛婶从20岁到50岁之间颜值长相恒定不变，肯叔是活活从娃娃脸的小鲜肉长成了真大叔。
695	10735399	9	一个男人对生活困境的抗争，却最终败给了社会的种族偏见和歧视。没有花哨技巧却还原了真实的力量。
696	10735399	8	一个人历经逆境堕落，正准备重新开始，生命却意外的戛然而止：这其实是一个古希腊悲剧的范本。可惜新人导演只是以“记录”的手法还原了事件，而没有发掘出更多深层内容，从而缺少了撬动人心的支点。
697	10735399	6	这大概是奥斯卡非常普通的一天，我们了解了他想要变好，包括救狗表现善良。还交代了他的女友，女儿，家人，朋友以及对未来的憧憬。这一切，都让这个角色更有血有肉，观众也会对他更有感情。这样，结尾才会更震惊。
698	10735399	7	影片所讲述的关于一条报纸上的头条新闻背后的人性故事能够引起每个人的共鸣。它也清晰地展现了导演和演员们拥有的潜力
699	10735399	6	很喜欢最后的悲剧结局 因为现实的无奈不公随时随地存在
700	2997134	7	这部电影的3D效果是继阿凡达之后的另一巅峰。是男人就一定要看
701	2997134	10	3D画面音效配乐无一不牛逼，只可惜最重要的剧情弱得可怜。
702	2997134	9	兹兹兹兹兹兹兹 啾啾啾啾啾啾啾 动作场面BONG BONG BONG 对白场景呼 呼 呼
703	2997134	6	3D效果非常棒，音效和原声也很cool，超出预料的好，只是在剧情张力上可以下点功夫，可以再劲一点。
704	2997134	7	音乐概念电影。
705	3557490	10	两族之间的战争戏码精彩过瘾，也符合原著中的大量战争戏设定，政治戏码被喻以现代意义，更使电影拔高了一个层次。费恩斯的表演依旧是那种内敛的张狂，不羁时让人不忍叫好。此外几位配角譬如其母瓦妮莎·雷德格瑞夫也极有力量。电影区区1千万成本，独立又不乏普世精神，实在难能可贵。
706	3557490	10	台词和主题照搬莎士比亚，演员的舞台范也很讨人欢喜，但现代战争背景的设置仿佛架空了真实感，使这个故事变成了空中楼阁，仿佛一件遥远的事情。资金的限制也不见了莎士比亚原著中大量的动作戏份，我们只看到了角色身上的伤疤和内心挣扎，好在演员的功力经得起镜头大特写的考验。★★★☆
707	3557490	9	电影本身四星。莎士比亚增色，再添一星。Ralph Fiennes is a better director than I had imagined him to be. 而且他来Q&A时多么诚恳谦逊可爱啊，加分加分。
708	3557490	8	特地看了下原著，做好充分的心理准备，但现代背景配上原著台词还是很别扭啊，观众频频笑场...过于追求舞台戏剧张力，有点弄巧反拙了，毕竟不是每个观众都是莎士比亚迷...不过作为导演处女作，运镜和演绎还是很惊艳的
709	3557490	10	一开始以为是politics隐喻片，还说古文真装逼，呵呵呵。最后字幕才发现原来改编自莎翁的大作，没文化，真可怕...默默走开了... 撇去一切背景知识，我认为，这是一部，伦理片。。。
710	6780857	10	故事开场平淡逐步递进。。后半部分画面恐怖的很文艺~~~
711	6780857	10	文艺范惊悚片，当然前半部分还是很像青春惊悚片的样子，后半部分转奇幻风之后腔调就一下起来了。结构稍简单。
712	6780857	10	理解不能
713	6780857	9	忒文艺了，悬疑难解。
714	6780857	7	前半段节奏慢，不习惯。后半段很科幻，很吸引
715	1295187	9	若赫本和格兰特能再年轻点肯定更好看了。电影还不错与希区柯克风格毕竟不同。有点浪漫有点悬疑有点恩仇有点血腥。演恶人帮的配角也蛮有特色。看赫本换行头。
716	1295187	9	挺好玩的，最好玩的是死亡率这么高的片子始终保持轻松的氛围。坏蛋也比较绅士，生死搏斗后也能开玩笑。赫本不年轻，格兰特很老。许多侦探片桥段比较弱，没太有新意。
717	1295187	9	类型片，没有多少突破可言，一直以为最后会来个借尸还魂；同样除了一些小瑕疵，本片也无缺陷，紧凑而又颇有味道，演员们提升了影片的档次，格兰特尤为出色。
718	1295187	9	8。8分 悬念贯穿整部电影，可以和希区柯克悬疑片一较高下，再加上加利格兰特和奥黛丽赫本两位巨星应该更胜一筹。本片节奏很好，幽默和紧张处理的很好。
719	1295187	10	非常棒的悬疑喜剧 虽然一开始就大概猜到凶手 但是还是有很多出乎意料的剧情 配乐非常棒 片头的设计也充满了智慧 再加上老帅哥加里格兰特和惊为天人的奥黛丽赫本 太舒服了
720	2346313	10	这片告诉我们兔子两条腿跑的速度要比四脚跳得多
721	2346313	9	陪伴我长大
722	2346313	7	我有兔八哥和达菲鸭的全集！！！>o<
723	2346313	7	这个猎人应该是没有大胡子的那版吧，黑鸭子想方设法想让那个猎人向兔八哥开枪，可是每次中枪的都是他~
724	2346313	10	达菲鸭智商被兔八哥压制了
725	1305218	7	影片讲述了kent饰演的群舞在戏里戏外同时体验了吉赛尔的故事，一起初恋、一起崩溃、一起被男主寻找、最后一起释然。非常简单且平铺直叙的感情线，但是没看过吉赛尔就真没办法理解，这种女孩为爱付出所有的心境。巧的是，我还真在纽约看过kent跳的吉赛尔，弥补了没看到她在这部剧跳舞的缺憾！
726	1305218	9	电影本身一般，与吉赛尔平行的戏外故事，不过冲着三大巨星还有打龙套的Lynn Seymour也值了。其实我一向不太喜欢老巴的阿尔伯特伯爵，整部电影里最抓人的还是没有几句台词的Ferri。
727	1305218	6	演员都演的很棒啊!感觉后半段的感情戏张力不够.
728	1305218	10	20100204.比较内敛细腻的那种感人 女主角的青春期纯真vs男主角的熟男风范。Julie Kent 侧脸好温婉啊 born 1969 当时只18岁 现在真的是芭蕾巨星哎！没想到片尾给《吉赛尔》演出那么大篇幅 Baryshnikov跳的真棒！！！
729	1305218	7	通过这部片子第一次看懂了吉赛尔
730	1470619	10	对不起，我没看完。。。
731	1470619	6	狄更斯的语言真是精致！
732	1470619	9	我要赤果果的表达下我对这位老律师先生的喜爱之情，那眼神简直了。狄更斯就是这样，从头至尾都是压抑心悸的铺展，最后揭示谜底。虽也随了简奥斯汀给了个大圆满，但这中间的曲折迂回人世百态又岂是一个happy ending就能诠释得了的。
733	1470619	6	沒片子看只好翻老片來補……嗯狄更斯（。
734	1470619	6	这部剧看了我半年。而狄更斯即将成为我大爱:)
735	1428053	6	萨尔玛海耶克演得真好
736	1428053	8	要命的爱情。
737	1428053	10	你爱我爱不起，我怪你怪不起
738	1428053	10	这对亡命鸳鸯，为一己私利，骗财骗色还不够，杀人就太恶劣了！连小女孩和老人都不放过！还口口声声爱爱爱！最后两人被处死刑，坐电椅我都不解恨！40年代人家交笔友已经为当今会网友的各位女性敲响了警钟！
739	1428053	9	男人被那女人害惨了
740	2210391	10	生活小品
741	2210391	6	温情，初夏荷花时期的爱情
742	2210391	8	老人们演的爱情片 如此让人感动
743	2210391	6	艾玛.汤普森身材走形得真叫一个夸张啊
744	2210391	7	People who are used to the disappointing life will like it!
745	1299879	8	逆信仰之想+异政治之光+吻。复古色的戏中戏。得益于普伊格原著，使得全片台词优雅精致，且而字字珠玑。滑出面具的泪珠。蜘蛛女&张网游戏。|-你这样的无神论者从来没有停止谈论上帝。-你这样的同性恋者从来不面对现实。|看看现在谁活得更梦幻？|只有他自己知道，他是快乐还是悲伤地死去。
746	1299879	10	奥斯卡和戛纳双料影帝恩……NB
747	1299879	6	电影是好电影，可惜在看完这张碟之后，我的苹果硬盘就此挂了。
748	1299879	10	the dream is short ,but the dream is happy. And only he knows if he died happy or sad.
749	1299879	8	William Hurt really knows how to performing like a crazy but cool homosexual! I also love the way he speaks!
750	1506869	10	This is perfect example of what Dreyer's cinematography is and what is not. This is a film where you can find some gentle spirit lying beneath. Some sort of quietness that fulfils the whole movie. As ...
751	1506869	8	6。老女人果然无赖强势，妻子回来后家务如何安排
752	1506869	6	流暢許多，最後一個鏡頭與撒旦日記相同
753	1506869	9	http://www.tudou.com/programs/view/KQFHexRDy04/?FR=LIAN
754	1506869	9	帕梅拉……
755	1401592	6	马丁·斯科塞斯居功甚伟，至少目前在电影史教育与胶片修复等方面作出的贡献，无人能敌。
